,time,heat_prod
1615,1615.0,1.9533605000075802
1616,1616.0,1.9533605000075802
1617,1617.0,1.9533605000075802
1618,1618.0,1.9533605000075802
1619,1619.0,1.9533605000075802
1620,1620.0,1.9533605000075802
1621,1621.0,1.9533605000075802
1622,1622.0,1.9533605000075802
1623,1623.0,1.9533605000075802
1624,1624.0,1.9533605000075802
1625,1625.0,1.9533605000075802
1626,1626.0,1.9533605000075802
1627,1627.0,1.9533605000075802
1628,1628.0,1.9533605000075802
1629,1629.0,1.9533605000075802
1630,1630.0,1.9533605000075802
1631,1631.0,1.9533605000075802
1632,1632.0,1.9533605000075802
1633,1633.0,1.9533605000075802
1634,1634.0,1.9533605000075802
1635,1635.0,1.9533605000075802
1636,1636.0,1.9533605000075802
1637,1637.0,1.9533605000075802
1638,1638.0,1.9533605000075802
1639,1639.0,1.9533605000075802
1640,1640.0,1.9533605000075802
1641,1641.0,1.9533605000075802
1642,1642.0,1.9533605000075802
1643,1643.0,1.9533605000075802
1644,1644.0,1.9533605000075802
1645,1645.0,1.9533605000075802
1646,1646.0,1.9533605000075802
1647,1647.0,1.9533605000075802
1648,1648.0,1.9533605000075802
1649,1649.0,1.9533605000075802
1650,1650.0,1.9533605000075802
1651,1651.0,1.9533605000075802
1652,1652.0,1.9533605000075802
1653,1653.0,1.9533605000075802
1654,1654.0,1.9533605000075802
1655,1655.0,1.9533605000075802
1656,1656.0,1.9533605000075802
1657,1657.0,1.9533605000075802
1658,1658.0,1.9533605000075802
1659,1659.0,1.9533605000075802
1660,1660.0,1.9533605000075802
1661,1661.0,1.9533605000075802
1662,1662.0,1.9533605000075802
1663,1663.0,1.9533605000075802
1664,1664.0,1.9533605000075802
1665,1665.0,1.9533605000075802
1666,1666.0,1.9533605000075802
1667,1667.0,1.9533605000075802
1668,1668.0,1.9533605000075802
1669,1669.0,1.9533605000075802
1670,1670.0,1.9533605000075802
1671,1671.0,1.9533605000075802
1672,1672.0,1.9533605000075802
1673,1673.0,1.9533605000075802
1674,1674.0,1.9533605000075802
1675,1675.0,1.9533605000075802
1676,1676.0,1.9533605000075802
1677,1677.0,1.9533605000075802
1678,1678.0,1.9533605000075802
1679,1679.0,1.9533605000075802
1680,1680.0,1.9533605000075802
1681,1681.0,1.9533605000075802
1682,1682.0,1.9533605000075802
1683,1683.0,1.9533605000075802
1684,1684.0,1.9533605000075802
1685,1685.0,1.9533605000075802
1686,1686.0,1.9533605000075802
1687,1687.0,1.9533605000075802
1688,1688.0,1.9533605000075802
1689,1689.0,1.9533605000075802
1690,1690.0,1.9533605000075802
1691,1691.0,1.9533605000075802
1692,1692.0,1.9533605000075802
1693,1693.0,1.9533605000075802
1694,1694.0,1.9533605000075802
1695,1695.0,1.9533605000075802
1696,1696.0,1.9533605000075802
1697,1697.0,1.9533605000075802
1698,1698.0,1.9533605000075802
1699,1699.0,1.9533605000075802
1700,1700.0,1.9533605000075802
1701,1701.0,1.9533605000075802
1702,1702.0,1.9533605000075802
1703,1703.0,1.9533605000075802
1704,1704.0,1.9533605000075802
1705,1705.0,1.9533605000075802
1706,1706.0,1.9533605000075802
1707,1707.0,1.9533605000075802
1708,1708.0,1.9533605000075802
1709,1709.0,1.9533605000075802
1710,1710.0,1.9533605000075802
1711,1711.0,1.9533605000075802
1712,1712.0,1.9533605000075802
1713,1713.0,1.9533605000075802
1714,1714.0,1.9533605000075802
1715,1715.0,1.9533605000075802
1716,1716.0,1.9533605000075802
1717,1717.0,1.9533605000075802
1718,1718.0,1.9533605000075802
1719,1719.0,1.9533605000075802
1720,1720.0,1.9533605000075802
1721,1721.0,1.9533605000075802
1722,1722.0,1.9533605000075802
1723,1723.0,1.9533605000075802
1724,1724.0,1.9533605000075802
1725,1725.0,1.9533605000075802
1726,1726.0,1.9533605000075802
1727,1727.0,1.9533605000075802
1728,1728.0,1.9533605000075802
1729,1729.0,1.9533605000075802
1730,1730.0,1.9533605000075802
1731,1731.0,1.9533605000075802
1732,1732.0,1.9533605000075802
1733,1733.0,1.9533605000075802
1734,1734.0,1.9533605000075802
1735,1735.0,1.9533605000075802
1736,1736.0,1.9533605000075802
1737,1737.0,1.9533605000075802
1738,1738.0,1.9533605000075802
1739,1739.0,1.9533605000075802
1740,1740.0,1.9533605000075802
1741,1741.0,1.9533605000075802
1742,1742.0,1.9533605000075802
1743,1743.0,1.9533605000075802
1744,1744.0,1.9533605000075802
1745,1745.0,1.9533605000075802
1746,1746.0,1.9533605000075802
1747,1747.0,1.9533605000075802
1748,1748.0,1.9533605000075802
1749,1749.0,1.9533605000075802
1750,1750.0,1.9533605000075802
1751,1751.0,1.9533605000075802
1752,1752.0,1.9533605000075802
1753,1753.0,1.9533605000075802
1754,1754.0,1.9533605000075802
1755,1755.0,1.9533605000075802
1756,1756.0,1.9533605000075802
1757,1757.0,1.9533605000075802
1758,1758.0,1.9533605000075802
1759,1759.0,1.9533605000075802
1760,1760.0,1.9533605000075802
1761,1761.0,1.9533605000075802
1762,1762.0,1.9533605000075802
1763,1763.0,1.9533605000075802
1764,1764.0,1.9533605000075802
1765,1765.0,1.9533605000075802
1766,1766.0,1.9533605000075802
1767,1767.0,1.9533605000075802
1768,1768.0,1.9533605000075802
1769,1769.0,1.9533605000075802
1770,1770.0,1.9533605000075802
1771,1771.0,1.9533605000075802
1772,1772.0,1.9533605000075802
1773,1773.0,1.9533605000075802
1774,1774.0,1.9533605000075802
1775,1775.0,1.9533605000075802
1776,1776.0,1.9533605000075802
1777,1777.0,1.9533605000075802
1778,1778.0,1.9533605000075802
1779,1779.0,1.9533605000075802
1780,1780.0,1.9533605000075802
1781,1781.0,1.9533605000075802
1782,1782.0,1.9533605000075802
1783,1783.0,1.9533605000075802
1784,1784.0,1.9533605000075802
1785,1785.0,1.9533605000075802
1786,1786.0,1.9533605000075802
1787,1787.0,1.9533605000075802
1788,1788.0,1.9533605000075802
1789,1789.0,1.9533605000075802
1790,1790.0,1.9533605000075802
1791,1791.0,1.9533605000075802
1792,1792.0,1.9533605000075802
1793,1793.0,1.9533605000075802
1794,1794.0,1.9533605000075802
1795,1795.0,1.9533605000075802
1796,1796.0,1.9533605000075802
1797,1797.0,1.9533605000075802
1798,1798.0,1.9533605000075802
1799,1799.0,1.9533605000075802
1800,1800.0,1.9138649824543286
1801,1801.0,1.9138649824543286
1802,1802.0,1.9138649824543286
1803,1803.0,1.9138649824543286
1804,1804.0,1.9138649824543286
1805,1805.0,1.9138649824543286
1806,1806.0,1.9138649824543286
1807,1807.0,1.9138649824543286
1808,1808.0,1.9138649824543286
1809,1809.0,1.9138649824543286
1810,1810.0,1.9138649824543286
1811,1811.0,1.9138649824543286
1812,1812.0,1.9138649824543286
1813,1813.0,1.9138649824543286
1814,1814.0,1.9138649824543286
1815,1815.0,1.9138649824543286
1816,1816.0,1.9138649824543286
1817,1817.0,1.9138649824543286
1818,1818.0,1.9138649824543286
1819,1819.0,1.9138649824543286
1820,1820.0,1.9138649824543286
1821,1821.0,1.9138649824543286
1822,1822.0,1.9138649824543286
1823,1823.0,1.9138649824543286
1824,1824.0,1.9138649824543286
1825,1825.0,1.9138649824543286
1826,1826.0,1.9138649824543286
1827,1827.0,1.9138649824543286
1828,1828.0,1.9138649824543286
1829,1829.0,1.9138649824543286
1830,1830.0,1.9138649824543286
1831,1831.0,1.9138649824543286
1832,1832.0,1.9138649824543286
1833,1833.0,1.9138649824543286
1834,1834.0,1.9138649824543286
1835,1835.0,1.9138649824543286
1836,1836.0,1.9138649824543286
1837,1837.0,1.9138649824543286
1838,1838.0,1.9138649824543286
1839,1839.0,1.9138649824543286
1840,1840.0,1.9138649824543286
1841,1841.0,1.9138649824543286
1842,1842.0,1.9138649824543286
1843,1843.0,1.9138649824543286
1844,1844.0,1.9138649824543286
1845,1845.0,1.9138649824543286
1846,1846.0,1.9138649824543286
1847,1847.0,1.9138649824543286
1848,1848.0,1.9138649824543286
1849,1849.0,1.9138649824543286
1850,1850.0,1.9138649824543286
1851,1851.0,1.9138649824543286
1852,1852.0,1.9138649824543286
1853,1853.0,1.9138649824543286
1854,1854.0,1.9138649824543286
1855,1855.0,1.9138649824543286
1856,1856.0,1.9138649824543286
1857,1857.0,1.9138649824543286
1858,1858.0,1.9138649824543286
1859,1859.0,1.9138649824543286
1860,1860.0,1.9138649824543286
1861,1861.0,1.9138649824543286
1862,1862.0,1.9138649824543286
1863,1863.0,1.9138649824543286
1864,1864.0,1.9138649824543286
1865,1865.0,1.9138649824543286
1866,1866.0,1.9138649824543286
1867,1867.0,1.9138649824543286
1868,1868.0,1.9138649824543286
1869,1869.0,1.9138649824543286
1870,1870.0,1.9138649824543286
1871,1871.0,1.9138649824543286
1872,1872.0,1.9138649824543286
1873,1873.0,1.9138649824543286
1874,1874.0,1.9138649824543286
1875,1875.0,1.9138649824543286
1876,1876.0,1.9138649824543286
1877,1877.0,1.9138649824543286
1878,1878.0,1.9138649824543286
1879,1879.0,1.9138649824543286
1880,1880.0,1.9138649824543286
1881,1881.0,1.9138649824543286
1882,1882.0,1.9138649824543286
1883,1883.0,1.9138649824543286
1884,1884.0,1.9138649824543286
1885,1885.0,1.9138649824543286
1886,1886.0,1.9138649824543286
1887,1887.0,1.9138649824543286
1888,1888.0,1.9138649824543286
1889,1889.0,1.9138649824543286
1890,1890.0,1.9138649824543286
1891,1891.0,1.9138649824543286
1892,1892.0,1.9138649824543286
1893,1893.0,1.9138649824543286
1894,1894.0,1.9138649824543286
1895,1895.0,1.9138649824543286
1896,1896.0,1.9138649824543286
1897,1897.0,1.9138649824543286
1898,1898.0,1.9138649824543286
1899,1899.0,1.9138649824543286
1900,1900.0,1.9138649824543286
1901,1901.0,1.9138649824543286
1902,1902.0,1.9138649824543286
1903,1903.0,1.9138649824543286
1904,1904.0,1.9138649824543286
1905,1905.0,1.9138649824543286
1906,1906.0,1.9138649824543286
1907,1907.0,1.9138649824543286
1908,1908.0,1.9138649824543286
1909,1909.0,1.9138649824543286
1910,1910.0,1.9138649824543286
1911,1911.0,1.9138649824543286
1912,1912.0,1.9138649824543286
1913,1913.0,1.9138649824543286
1914,1914.0,1.9138649824543286
1915,1915.0,1.9138649824543286
1916,1916.0,1.9138649824543286
1917,1917.0,1.9138649824543286
1918,1918.0,1.9138649824543286
1919,1919.0,1.9138649824543286
1920,1920.0,1.9138649824543286
1921,1921.0,1.9138649824543286
1922,1922.0,1.9138649824543286
1923,1923.0,1.9138649824543286
1924,1924.0,1.9138649824543286
1925,1925.0,1.9138649824543286
1926,1926.0,1.9138649824543286
1927,1927.0,1.9138649824543286
1928,1928.0,1.9138649824543286
1929,1929.0,1.9138649824543286
1930,1930.0,1.9138649824543286
1931,1931.0,1.9138649824543286
1932,1932.0,1.9138649824543286
1933,1933.0,1.9138649824543286
1934,1934.0,1.9138649824543286
1935,1935.0,1.9138649824543286
1936,1936.0,1.9138649824543286
1937,1937.0,1.9138649824543286
1938,1938.0,1.9138649824543286
1939,1939.0,1.9138649824543286
1940,1940.0,1.9138649824543286
1941,1941.0,1.9138649824543286
1942,1942.0,1.9138649824543286
1943,1943.0,1.9138649824543286
1944,1944.0,1.9138649824543286
1945,1945.0,1.9138649824543286
1946,1946.0,1.9138649824543286
1947,1947.0,1.9138649824543286
1948,1948.0,1.9138649824543286
1949,1949.0,1.9138649824543286
1950,1950.0,1.9138649824543286
1951,1951.0,1.9138649824543286
1952,1952.0,1.9138649824543286
1953,1953.0,1.9138649824543286
1954,1954.0,1.9138649824543286
1955,1955.0,1.9138649824543286
1956,1956.0,1.9138649824543286
1957,1957.0,1.9138649824543286
1958,1958.0,1.9138649824543286
1959,1959.0,1.9138649824543286
1960,1960.0,1.9138649824543286
1961,1961.0,1.9138649824543286
1962,1962.0,1.9138649824543286
1963,1963.0,1.9138649824543286
1964,1964.0,1.9138649824543286
1965,1965.0,1.9138649824543286
1966,1966.0,1.9138649824543286
1967,1967.0,1.9138649824543286
1968,1968.0,1.9138649824543286
1969,1969.0,1.9138649824543286
1970,1970.0,1.9138649824543286
1971,1971.0,1.9138649824543286
1972,1972.0,1.9138649824543286
1973,1973.0,1.9138649824543286
1974,1974.0,1.9138649824543286
1975,1975.0,1.9138649824543286
1976,1976.0,1.9138649824543286
1977,1977.0,1.9138649824543286
1978,1978.0,1.9138649824543286
1979,1979.0,1.9138649824543286
1980,1980.0,1.9138649824543286
1981,1981.0,1.9138649824543286
1982,1982.0,1.9138649824543286
1983,1983.0,1.9138649824543286
1984,1984.0,1.9138649824543286
1985,1985.0,1.9138649824543286
1986,1986.0,1.9138649824543286
1987,1987.0,1.9138649824543286
1988,1988.0,1.9138649824543286
1989,1989.0,1.9138649824543286
1990,1990.0,1.9138649824543286
1991,1991.0,1.9138649824543286
1992,1992.0,1.9138649824543286
1993,1993.0,1.9138649824543286
1994,1994.0,1.9138649824543286
1995,1995.0,1.9138649824543286
1996,1996.0,1.9138649824543286
1997,1997.0,1.9138649824543286
1998,1998.0,1.9138649824543286
1999,1999.0,1.9138649824543286
2000,2000.0,1.9138649824543286
2001,2001.0,1.9138649824543286
2002,2002.0,1.9138649824543286
2003,2003.0,1.9138649824543286
2004,2004.0,1.9138649824543286
2005,2005.0,1.9138649824543286
2006,2006.0,1.9138649824543286
2007,2007.0,1.9138649824543286
2008,2008.0,1.9138649824543286
2009,2009.0,1.9138649824543286
2010,2010.0,1.9138649824543286
2011,2011.0,1.9138649824543286
2012,2012.0,1.9138649824543286
2013,2013.0,1.9138649824543286
2014,2014.0,1.9138649824543286
2015,2015.0,1.9138649824543286
2016,2016.0,1.9138649824543286
2017,2017.0,1.9138649824543286
2018,2018.0,1.9138649824543286
2019,2019.0,1.9138649824543286
2020,2020.0,1.9138649824543286
2021,2021.0,1.9138649824543286
2022,2022.0,1.9138649824543286
2023,2023.0,1.9138649824543286
2024,2024.0,1.9138649824543286
2025,2025.0,1.9138649824543286
2026,2026.0,1.9138649824543286
2027,2027.0,1.9138649824543286
2028,2028.0,1.9138649824543286
2029,2029.0,1.9138649824543286
2030,2030.0,1.9138649824543286
2031,2031.0,1.9138649824543286
2032,2032.0,1.9138649824543286
2033,2033.0,1.9138649824543286
2034,2034.0,1.9138649824543286
2035,2035.0,1.9138649824543286
2036,2036.0,1.9138649824543286
2037,2037.0,1.9138649824543286
2038,2038.0,1.9138649824543286
2039,2039.0,1.9138649824543286
2040,2040.0,1.9138649824543286
2041,2041.0,1.9138649824543286
2042,2042.0,1.9138649824543286
2043,2043.0,1.9138649824543286
2044,2044.0,1.9138649824543286
2045,2045.0,1.9138649824543286
2046,2046.0,1.9138649824543286
2047,2047.0,1.9138649824543286
2048,2048.0,1.9138649824543286
2049,2049.0,1.9138649824543286
2050,2050.0,1.9138649824543286
2051,2051.0,1.9138649824543286
2052,2052.0,1.9138649824543286
2053,2053.0,1.9138649824543286
2054,2054.0,1.9138649824543286
2055,2055.0,1.9138649824543286
2056,2056.0,1.9138649824543286
2057,2057.0,1.9138649824543286
2058,2058.0,1.9138649824543286
2059,2059.0,1.9138649824543286
2060,2060.0,1.9138649824543286
2061,2061.0,1.9138649824543286
2062,2062.0,1.9138649824543286
2063,2063.0,1.9138649824543286
2064,2064.0,1.9138649824543286
2065,2065.0,1.9138649824543286
2066,2066.0,1.9138649824543286
2067,2067.0,1.9138649824543286
2068,2068.0,1.9138649824543286
2069,2069.0,1.9138649824543286
2070,2070.0,1.9138649824543286
2071,2071.0,1.9138649824543286
2072,2072.0,1.9138649824543286
2073,2073.0,1.9138649824543286
2074,2074.0,1.9138649824543286
2075,2075.0,1.9138649824543286
2076,2076.0,1.9138649824543286
2077,2077.0,1.9138649824543286
2078,2078.0,1.9138649824543286
2079,2079.0,1.9138649824543286
2080,2080.0,1.9138649824543286
2081,2081.0,1.9138649824543286
2082,2082.0,1.9138649824543286
2083,2083.0,1.9138649824543286
2084,2084.0,1.9138649824543286
2085,2085.0,1.9138649824543286
2086,2086.0,1.9138649824543286
2087,2087.0,1.9138649824543286
2088,2088.0,1.9138649824543286
2089,2089.0,1.9138649824543286
2090,2090.0,1.9138649824543286
2091,2091.0,1.9138649824543286
2092,2092.0,1.9138649824543286
2093,2093.0,1.9138649824543286
2094,2094.0,1.9138649824543286
2095,2095.0,1.9138649824543286
2096,2096.0,1.9138649824543286
2097,2097.0,1.9138649824543286
2098,2098.0,1.9138649824543286
2099,2099.0,1.9138649824543286
2100,2100.0,1.9138649824543286
2101,2101.0,1.9138649824543286
2102,2102.0,1.9138649824543286
2103,2103.0,1.9138649824543286
2104,2104.0,1.9138649824543286
2105,2105.0,1.9138649824543286
2106,2106.0,1.9138649824543286
2107,2107.0,1.9138649824543286
2108,2108.0,1.9138649824543286
2109,2109.0,1.9138649824543286
2110,2110.0,1.9138649824543286
2111,2111.0,1.9138649824543286
2112,2112.0,1.9138649824543286
2113,2113.0,1.9138649824543286
2114,2114.0,1.9138649824543286
2115,2115.0,1.9138649824543286
2116,2116.0,1.9138649824543286
2117,2117.0,1.9138649824543286
2118,2118.0,1.9138649824543286
2119,2119.0,1.9138649824543286
2120,2120.0,1.9138649824543286
2121,2121.0,1.9138649824543286
2122,2122.0,1.9138649824543286
2123,2123.0,1.9138649824543286
2124,2124.0,1.9138649824543286
2125,2125.0,1.9138649824543286
2126,2126.0,1.9138649824543286
2127,2127.0,1.9138649824543286
2128,2128.0,1.9138649824543286
2129,2129.0,1.9138649824543286
2130,2130.0,1.9138649824543286
2131,2131.0,1.9138649824543286
2132,2132.0,1.9138649824543286
2133,2133.0,1.9138649824543286
2134,2134.0,1.9138649824543286
2135,2135.0,1.9138649824543286
2136,2136.0,1.9138649824543286
2137,2137.0,1.9138649824543286
2138,2138.0,1.9138649824543286
2139,2139.0,1.9138649824543286
2140,2140.0,1.9138649824543286
2141,2141.0,1.9138649824543286
2142,2142.0,1.9138649824543286
2143,2143.0,1.9138649824543286
2144,2144.0,1.9138649824543286
2145,2145.0,1.9138649824543286
2146,2146.0,1.9138649824543286
2147,2147.0,1.9138649824543286
2148,2148.0,1.9138649824543286
2149,2149.0,1.9138649824543286
2150,2150.0,1.9138649824543286
2151,2151.0,1.9138649824543286
2152,2152.0,1.9138649824543286
2153,2153.0,1.9138649824543286
2154,2154.0,1.9138649824543286
2155,2155.0,1.9138649824543286
2156,2156.0,1.9138649824543286
2157,2157.0,1.9138649824543286
2158,2158.0,1.9138649824543286
2159,2159.0,1.9138649824543286
2160,2160.0,1.9138649824543286
2161,2161.0,1.9138649824543286
2162,2162.0,1.9138649824543286
2163,2163.0,1.9138649824543286
2164,2164.0,1.9138649824543286
2165,2165.0,1.9138649824543286
2166,2166.0,1.9138649824543286
2167,2167.0,1.9138649824543286
2168,2168.0,1.9138649824543286
2169,2169.0,1.9138649824543286
2170,2170.0,1.9138649824543286
2171,2171.0,1.9138649824543286
2172,2172.0,1.9138649824543286
2173,2173.0,1.9138649824543286
2174,2174.0,1.9138649824543286
2175,2175.0,1.9138649824543286
2176,2176.0,1.9138649824543286
2177,2177.0,1.9138649824543286
2178,2178.0,1.9138649824543286
2179,2179.0,1.9138649824543286
2180,2180.0,1.9138649824543286
2181,2181.0,1.9138649824543286
2182,2182.0,1.9138649824543286
2183,2183.0,1.9138649824543286
2184,2184.0,1.9138649824543286
2185,2185.0,1.9138649824543286
2186,2186.0,1.9138649824543286
2187,2187.0,1.9138649824543286
2188,2188.0,1.9138649824543286
2189,2189.0,1.9138649824543286
2190,2190.0,1.9138649824543286
2191,2191.0,1.9138649824543286
2192,2192.0,1.9138649824543286
2193,2193.0,1.9138649824543286
2194,2194.0,1.9138649824543286
2195,2195.0,1.9138649824543286
2196,2196.0,1.9138649824543286
2197,2197.0,1.9138649824543286
2198,2198.0,1.9138649824543286
2199,2199.0,1.9138649824543286
2200,2200.0,1.9138649824543286
2201,2201.0,1.9138649824543286
2202,2202.0,1.9138649824543286
2203,2203.0,1.9138649824543286
2204,2204.0,1.9138649824543286
2205,2205.0,1.9138649824543286
2206,2206.0,1.9138649824543286
2207,2207.0,1.9138649824543286
2208,2208.0,1.9138649824543286
2209,2209.0,1.9138649824543286
2210,2210.0,1.9138649824543286
2211,2211.0,1.9138649824543286
2212,2212.0,1.9138649824543286
2213,2213.0,1.9138649824543286
2214,2214.0,1.9138649824543286
2215,2215.0,1.9138649824543286
2216,2216.0,1.9138649824543286
2217,2217.0,1.9138649824543286
2218,2218.0,1.9138649824543286
2219,2219.0,1.9138649824543286
2220,2220.0,1.9138649824543286
2221,2221.0,1.9138649824543286
2222,2222.0,1.9138649824543286
2223,2223.0,1.9138649824543286
2224,2224.0,1.9138649824543286
2225,2225.0,1.9138649824543286
2226,2226.0,1.9138649824543286
2227,2227.0,1.9138649824543286
2228,2228.0,1.9138649824543286
2229,2229.0,1.9138649824543286
2230,2230.0,1.9138649824543286
2231,2231.0,1.9138649824543286
2232,2232.0,1.9138649824543286
2233,2233.0,1.9138649824543286
2234,2234.0,1.9138649824543286
2235,2235.0,1.9138649824543286
2236,2236.0,1.9138649824543286
2237,2237.0,1.9138649824543286
2238,2238.0,1.9138649824543286
2239,2239.0,1.9138649824543286
2240,2240.0,1.9138649824543286
2241,2241.0,1.9138649824543286
2242,2242.0,1.9138649824543286
2243,2243.0,1.9138649824543286
2244,2244.0,1.9138649824543286
2245,2245.0,1.9138649824543286
2246,2246.0,1.9138649824543286
2247,2247.0,1.9138649824543286
2248,2248.0,1.9138649824543286
2249,2249.0,1.9138649824543286
2250,2250.0,1.9138649824543286
2251,2251.0,1.9138649824543286
2252,2252.0,1.9138649824543286
2253,2253.0,1.9138649824543286
2254,2254.0,1.9138649824543286
2255,2255.0,1.9138649824543286
2256,2256.0,1.9138649824543286
2257,2257.0,1.9138649824543286
2258,2258.0,1.9138649824543286
2259,2259.0,1.9138649824543286
2260,2260.0,1.9138649824543286
2261,2261.0,1.9138649824543286
2262,2262.0,1.9138649824543286
2263,2263.0,1.9138649824543286
2264,2264.0,1.9138649824543286
2265,2265.0,1.9138649824543286
2266,2266.0,1.9138649824543286
2267,2267.0,1.9138649824543286
2268,2268.0,1.9138649824543286
2269,2269.0,1.9138649824543286
2270,2270.0,1.9138649824543286
2271,2271.0,1.9138649824543286
2272,2272.0,1.9138649824543286
2273,2273.0,1.9138649824543286
2274,2274.0,1.9138649824543286
2275,2275.0,1.9138649824543286
2276,2276.0,1.9138649824543286
2277,2277.0,1.9138649824543286
2278,2278.0,1.9138649824543286
2279,2279.0,1.9138649824543286
2280,2280.0,1.9138649824543286
2281,2281.0,1.9138649824543286
2282,2282.0,1.9138649824543286
2283,2283.0,1.9138649824543286
2284,2284.0,1.9138649824543286
2285,2285.0,1.9138649824543286
2286,2286.0,1.9138649824543286
2287,2287.0,1.9138649824543286
2288,2288.0,1.9138649824543286
2289,2289.0,1.9138649824543286
2290,2290.0,1.9138649824543286
2291,2291.0,1.9138649824543286
2292,2292.0,1.9138649824543286
2293,2293.0,1.9138649824543286
2294,2294.0,1.9138649824543286
2295,2295.0,1.9138649824543286
2296,2296.0,1.9138649824543286
2297,2297.0,1.9138649824543286
2298,2298.0,1.9138649824543286
2299,2299.0,1.9138649824543286
2300,2300.0,1.9138649824543286
2301,2301.0,1.9138649824543286
2302,2302.0,1.9138649824543286
2303,2303.0,1.9138649824543286
2304,2304.0,1.9138649824543286
2305,2305.0,1.9138649824543286
2306,2306.0,1.9138649824543286
2307,2307.0,1.9138649824543286
2308,2308.0,1.9138649824543286
2309,2309.0,1.9138649824543286
2310,2310.0,1.9138649824543286
2311,2311.0,1.9138649824543286
2312,2312.0,1.9138649824543286
2313,2313.0,1.9138649824543286
2314,2314.0,1.9138649824543286
2315,2315.0,1.9138649824543286
2316,2316.0,1.9138649824543286
2317,2317.0,1.9138649824543286
2318,2318.0,1.9138649824543286
2319,2319.0,1.9138649824543286
2320,2320.0,1.9138649824543286
2321,2321.0,1.9138649824543286
2322,2322.0,1.9138649824543286
2323,2323.0,1.9138649824543286
2324,2324.0,1.9138649824543286
2325,2325.0,1.9138649824543286
2326,2326.0,1.9138649824543286
2327,2327.0,1.9138649824543286
2328,2328.0,1.9138649824543286
2329,2329.0,1.9138649824543286
2330,2330.0,1.9138649824543286
2331,2331.0,1.9138649824543286
2332,2332.0,1.9138649824543286
2333,2333.0,1.9138649824543286
2334,2334.0,1.9138649824543286
2335,2335.0,1.9138649824543286
2336,2336.0,1.9138649824543286
2337,2337.0,1.9138649824543286
2338,2338.0,1.9138649824543286
2339,2339.0,1.9138649824543286
2340,2340.0,1.9138649824543286
2341,2341.0,1.9138649824543286
2342,2342.0,1.9138649824543286
2343,2343.0,1.9138649824543286
2344,2344.0,1.9138649824543286
2345,2345.0,1.9138649824543286
2346,2346.0,1.9138649824543286
2347,2347.0,1.9138649824543286
2348,2348.0,1.9138649824543286
2349,2349.0,1.9138649824543286
2350,2350.0,1.9138649824543286
2351,2351.0,1.9138649824543286
2352,2352.0,1.9138649824543286
2353,2353.0,1.9138649824543286
2354,2354.0,1.9138649824543286
2355,2355.0,1.9138649824543286
2356,2356.0,1.9138649824543286
2357,2357.0,1.9138649824543286
2358,2358.0,1.9138649824543286
2359,2359.0,1.9138649824543286
2360,2360.0,1.9138649824543286
2361,2361.0,1.9138649824543286
2362,2362.0,1.9138649824543286
2363,2363.0,1.9138649824543286
2364,2364.0,1.9138649824543286
2365,2365.0,1.9138649824543286
2366,2366.0,1.9138649824543286
2367,2367.0,1.9138649824543286
2368,2368.0,1.9138649824543286
2369,2369.0,1.9138649824543286
2370,2370.0,1.9138649824543286
2371,2371.0,1.9138649824543286
2372,2372.0,1.9138649824543286
2373,2373.0,1.9138649824543286
2374,2374.0,1.9138649824543286
2375,2375.0,1.9138649824543286
2376,2376.0,1.9138649824543286
2377,2377.0,1.9138649824543286
2378,2378.0,1.9138649824543286
2379,2379.0,1.9138649824543286
2380,2380.0,1.9138649824543286
2381,2381.0,1.9138649824543286
2382,2382.0,1.9138649824543286
2383,2383.0,1.9138649824543286
2384,2384.0,1.9138649824543286
2385,2385.0,1.9138649824543286
2386,2386.0,1.9138649824543286
2387,2387.0,1.9138649824543286
2388,2388.0,1.9138649824543286
2389,2389.0,1.9138649824543286
2390,2390.0,1.9138649824543286
2391,2391.0,1.9138649824543286
2392,2392.0,1.9138649824543286
2393,2393.0,1.9138649824543286
2394,2394.0,1.9138649824543286
2395,2395.0,1.9138649824543286
2396,2396.0,1.9138649824543286
2397,2397.0,1.9138649824543286
2398,2398.0,1.9138649824543286
2399,2399.0,1.9138649824543286
2400,2400.0,1.9138649824543286
2401,2401.0,1.9138649824543286
2402,2402.0,1.9138649824543286
2403,2403.0,1.9138649824543286
2404,2404.0,1.9138649824543286
2405,2405.0,1.9138649824543286
2406,2406.0,1.9138649824543286
2407,2407.0,1.9138649824543286
2408,2408.0,1.9138649824543286
2409,2409.0,1.9138649824543286
2410,2410.0,1.9138649824543286
2411,2411.0,1.9138649824543286
2412,2412.0,1.9138649824543286
2413,2413.0,1.9138649824543286
2414,2414.0,1.9138649824543286
2415,2415.0,1.9138649824543286
2416,2416.0,1.9138649824543286
2417,2417.0,1.9138649824543286
2418,2418.0,1.9138649824543286
2419,2419.0,1.9138649824543286
2420,2420.0,1.9138649824543286
2421,2421.0,1.9138649824543286
2422,2422.0,1.9138649824543286
2423,2423.0,1.9138649824543286
2424,2424.0,1.9138649824543286
2425,2425.0,1.9138649824543286
2426,2426.0,1.9138649824543286
2427,2427.0,1.9138649824543286
2428,2428.0,1.9138649824543286
2429,2429.0,1.9138649824543286
2430,2430.0,1.9138649824543286
2431,2431.0,1.9138649824543286
2432,2432.0,1.9138649824543286
2433,2433.0,1.9138649824543286
2434,2434.0,1.9138649824543286
2435,2435.0,1.9138649824543286
2436,2436.0,1.9138649824543286
2437,2437.0,1.9138649824543286
