,time,heat_prod
1914,19140.0,3.810001882739467
1915,19150.0,3.810001706199732
1916,19160.0,3.810001546213684
1917,19170.0,3.810001401229123
1918,19180.0,3.8100012698394
1919,19190.0,3.81000115076976
1920,19200.0,3.8100010428649798
1921,19210.0,3.8100009450781593
1922,19220.0,3.810000856460562
1923,19230.0,3.810000776152414
1924,19240.0,3.810000703374558
1925,19250.0,3.8100006374208983
1926,19260.0,3.810000577651547
1927,19270.0,3.8100005234866177
1928,19280.0,3.8100004744005966
1929,19290.0,3.810000429917249
1930,19300.0,3.8100003896049914
1931,19310.0,3.810000353072714
1932,19320.0,3.8100003199659747
1933,19330.0,3.8100002899635714
1934,19340.0,3.8100002627744183
1935,19350.0,3.810000238134723
1936,19360.0,3.8100002158054305
1937,19370.0,3.810000195569899
1938,19380.0,3.810000177231802
1939,19390.0,3.810000160613223
1940,19400.0,3.8100001455529258
1941,19410.0,3.8100001319047943
1942,19420.0,3.810000119536415
1943,19430.0,3.810000108327787
1944,19440.0,3.8100000981701627
1945,19450.0,3.810000088964994
1946,19460.0,3.8100000806229706
1947,19470.0,3.8100000730631587
1948,19480.0,3.8100000662122104
1949,19490.0,3.810000060003658
1950,19500.0,3.810000054377266
1951,19510.0,3.8100000492784476
1952,19520.0,3.8100000446577313
1953,19530.0,3.810000040470288
1954,19540.0,3.810000036675491
1955,19550.0,3.810000033236522
1956,19560.0,3.810000030120017
1957,19570.0,3.8100000272957386
1958,19580.0,3.8100000247362864
1959,19590.0,3.810000022416827
1960,19600.0,3.810000020314857
1961,19610.0,3.8100000184099847
1962,19620.0,3.810000016683727
1963,19630.0,3.810000015119335
1964,19640.0,3.810000013701633
1965,19650.0,3.810000012416866
1966,19660.0,3.810000011252568
1967,19670.0,3.810000010197443
1968,19680.0,3.8100000092412554
1969,19690.0,3.810000008374726
1970,19700.0,3.810000007589448
1971,19710.0,3.8100000068778046
1972,19720.0,3.8100000062328907
1973,19730.0,3.810000005648449
1974,19740.0,3.810000005118807
1975,19750.0,3.81000000463883
1976,19760.0,3.8100000042038586
1977,19770.0,3.810000003809673
1978,19780.0,3.8100000034524495
1979,19790.0,3.8100000031287222
1980,19800.0,3.810000002835349
1981,19810.0,3.8100000025694856
1982,19820.0,3.8100000023285507
1983,19830.0,3.810000002110209
1984,19840.0,3.8100000019123406
1985,19850.0,3.8100000017330258
1986,19860.0,3.8100000015705233
1987,19870.0,3.810000001423259
1988,19880.0,3.810000001289804
1989,19890.0,3.8100000011688624
1990,19900.0,3.8100000010592603
1991,19910.0,3.8100000009599357
1992,19920.0,3.810000000869926
1993,19930.0,3.8100000007883548
1994,19940.0,3.810000000714432
1995,19950.0,3.810000000647442
1996,19960.0,3.810000000586734
1997,19970.0,3.810000000531718
1998,19980.0,3.8100000004818595
1999,19990.0,3.810000000436676
2000,20000.0,3.8100000003957306
2001,20010.0,3.8100000003586234
2002,20020.0,3.810000000324996
2003,20030.0,3.8100000002945222
2004,20040.0,3.810000000266905
2005,20050.0,3.8100000002418786
2006,20060.0,3.810000000219199
2007,20070.0,3.810000000198645
2008,20080.0,3.8100000001800183
2009,20090.0,3.8100000001631393
2010,20100.0,3.810000000147842
2011,20110.0,3.8100000001339787
2012,20120.0,3.8100000001214154
2013,20130.0,3.8100000001100307
2014,20140.0,3.810000000099714
2015,20150.0,3.8100000000903638
2016,20160.0,3.8100000000818897
2017,20170.0,3.8100000000742114
2018,20180.0,3.8100000000672534
2019,20190.0,3.810000000060947
2020,20200.0,3.810000000055232
2021,20210.0,3.810000000050053
2022,20220.0,3.8100000000453598
2023,20230.0,3.8100000000411063
2024,20240.0,3.810000000037252
2025,20250.0,3.810000000033759
2026,20260.0,3.8100000000305934
2027,20270.0,3.810000000027724
2028,20280.0,3.810000000025125
2029,20290.0,3.810000000022769
2030,20300.0,3.810000000020634
2031,20310.0,3.8100000000186998
2032,20320.0,3.810000000016946
2033,20330.0,3.8100000000153567
2034,20340.0,3.810000000013917
2035,20350.0,3.8100000000126117
2036,20360.0,3.8100000000114296
2037,20370.0,3.8100000000103567
2038,20380.0,3.8100000000093854
2039,20390.0,3.8100000000085052
2040,20400.0,3.8100000000077077
2041,20410.0,3.810000000006985
2042,20420.0,3.8100000000063305
2043,20430.0,3.810000000005737
2044,20440.0,3.8100000000051994
2045,20450.0,3.8100000000047114
2046,20460.0,3.8100000000042695
2047,20470.0,3.8100000000038694
2048,20480.0,3.810000000003506
2049,20490.0,3.810000000003178
2050,20500.0,3.8100000000028795
2051,20510.0,3.81000000000261
2052,20520.0,3.8100000000023653
2053,20530.0,3.8100000000021432
2054,20540.0,3.810000000001942
2055,20550.0,3.8100000000017604
2056,20560.0,3.8100000000015957
2057,20570.0,3.8100000000014456
2058,20580.0,3.8100000000013106
2059,20590.0,3.8100000000011875
2060,20600.0,3.8100000000010765
2061,20610.0,3.8100000000009753
2062,20620.0,3.8100000000008847
2063,20630.0,3.8100000000008007
2064,20640.0,3.810000000000726
2065,20650.0,3.8100000000006577
2066,20660.0,3.810000000000596
2067,20670.0,3.81000000000054
2068,20680.0,3.810000000000489
2069,20690.0,3.8100000000004433
2070,20700.0,3.810000000000402
2071,20710.0,3.8100000000003638
2072,20720.0,3.81000000000033
2073,20730.0,3.8100000000002994
2074,20740.0,3.8100000000002714
2075,20750.0,3.810000000000246
2076,20760.0,3.810000000000223
2077,20770.0,3.8100000000002026
2078,20780.0,3.8100000000001826
2079,20790.0,3.8100000000001657
2080,20800.0,3.81000000000015
2081,20810.0,3.8100000000001364
2082,20820.0,3.810000000000123
2083,20830.0,3.810000000000112
2084,20840.0,3.8100000000001013
2085,20850.0,3.810000000000092
2086,20860.0,3.810000000000084
2087,20870.0,3.8100000000000755
2088,20880.0,3.810000000000068
2089,20890.0,3.810000000000061
2090,20900.0,3.810000000000056
2091,20910.0,3.8100000000000502
2092,20920.0,3.8100000000000454
2093,20930.0,3.8100000000000414
2094,20940.0,3.8100000000000374
2095,20950.0,3.810000000000034
2096,20960.0,3.810000000000031
2097,20970.0,3.8100000000000285
2098,20980.0,3.810000000000026
2099,20990.0,3.810000000000023
2100,21000.0,3.810000000000021
2101,21010.0,3.810000000000019
2102,21020.0,3.810000000000017
2103,21030.0,3.8100000000000156
2104,21040.0,3.810000000000014
2105,21050.0,3.8100000000000125
2106,21060.0,3.8100000000000116
2107,21070.0,3.81000000000001
2108,21080.0,3.8100000000000094
2109,21090.0,3.8100000000000085
2110,21100.0,3.810000000000008
2111,21110.0,3.8100000000000076
2112,21120.0,3.8100000000000063
2113,21130.0,3.810000000000006
2114,21140.0,3.8100000000000054
2115,21150.0,3.8100000000000045
2116,21160.0,3.810000000000004
2117,21170.0,3.810000000000004
2118,21180.0,3.8100000000000036
2119,21190.0,3.8100000000000036
2120,21200.0,3.8100000000000036
2121,21210.0,3.8100000000000036
2122,21220.0,3.8100000000000036
2123,21230.0,3.8100000000000036
2124,21240.0,3.8100000000000036
2125,21250.0,3.8100000000000036
2126,21260.0,3.8100000000000036
2127,21270.0,3.8100000000000036
2128,21280.0,3.8100000000000036
2129,21290.0,3.8100000000000036
2130,21300.0,3.8100000000000036
2131,21310.0,3.8100000000000036
2132,21320.0,3.8100000000000036
2133,21330.0,3.8100000000000036
2134,21340.0,3.8100000000000036
2135,21350.0,3.8100000000000036
2136,21360.0,3.8100000000000036
2137,21370.0,3.8100000000000036
2138,21380.0,3.8100000000000036
2139,21390.0,3.8100000000000036
2140,21400.0,3.8100000000000036
2141,21410.0,3.8100000000000036
2142,21420.0,3.8100000000000036
2143,21430.0,3.8100000000000036
2144,21440.0,3.8100000000000036
2145,21450.0,3.8100000000000036
2146,21460.0,3.8100000000000036
2147,21470.0,3.8100000000000036
2148,21480.0,3.8100000000000036
2149,21490.0,3.8100000000000036
2150,21500.0,3.8100000000000036
2151,21510.0,3.8100000000000036
2152,21520.0,3.8100000000000036
2153,21530.0,3.8100000000000036
2154,21540.0,3.8100000000000036
2155,21550.0,3.8100000000000036
2156,21560.0,3.8100000000000036
2157,21570.0,3.8100000000000036
2158,21580.0,3.8100000000000036
2159,21590.0,3.8100000000000036
2160,21600.0,3.839942344196291
2161,21610.0,3.8361676174279133
2162,21620.0,3.8327496189002694
2163,21630.0,3.8296546362295105
2164,21640.0,3.826852142999971
2165,21650.0,3.8243144976761974
2166,21660.0,3.822016670969108
2167,21670.0,3.819935998967254
2168,21680.0,3.8180519595982516
2169,21690.0,3.816345970215598
2170,21700.0,3.8148012043144104
2171,21710.0,3.8134024255683445
2172,21720.0,3.8121358375507404
2173,21730.0,3.8109889476577905
2174,21740.0,3.8099504438915535
2175,21750.0,3.8090100832875264
2176,21760.0,3.8081585908862894
2177,21770.0,3.807387568252781
2178,21780.0,3.806689410640901
2179,21790.0,3.8060572319864185
2180,21800.0,3.805484796988386
2181,21810.0,3.804966459609152
2182,21820.0,3.804497107386393
2183,21830.0,3.804072111007907
2184,21840.0,3.803687278651803
2185,21850.0,3.8033388146417537
2186,21860.0,3.8030232820094936
2187,21870.0,3.802737568595341
2188,21880.0,3.8024788563523555
2189,21890.0,3.8022445935513995
2190,21900.0,3.80203246961293
2191,21910.0,3.8018403923173136
2192,21920.0,3.8016664671688463
2193,21930.0,3.8015089787099825
2194,21940.0,3.8013663736014416
2195,21950.0,3.8012372453013192
2196,21960.0,3.8011203201920924
2197,21970.0,3.8010144450186805
2198,21980.0,3.8009185755136694
2199,21990.0,3.800831766097497
2200,22000.0,3.800753160552018
2201,22010.0,3.800681983575459
2202,22020.0,3.8006175331354637
2203,22030.0,3.8005591735448165
2204,22040.0,3.800506329191531
2205,22050.0,3.8004584788614775
2206,22060.0,3.800415150597552
2207,22070.0,3.800375917044664
2208,22080.0,3.800340391234656
2209,22090.0,3.800308222769559
2210,22100.0,3.8002790943655484
2211,22110.0,3.800252718723514
2212,22120.0,3.8002288356953717
2213,22130.0,3.800207209718171
2214,22140.0,3.800187627490699
2215,22150.0,3.800169895869637
2216,22160.0,3.8001538399645605
2217,22170.0,3.800139301412956
2218,22180.0,3.800126136818265
2219,22190.0,3.8001142163355297
2220,22200.0,3.8001034223907126
2221,22210.0,3.800093648521038
2222,22220.0,3.8000847983249293
2223,22230.0,3.800076784511182
2224,22240.0,3.800069528037994
2225,22250.0,3.8000629573333575
2226,22260.0,3.800057007589138
2227,22270.0,3.800051620121851
2228,22280.0,3.8000467417938593
2229,22290.0,3.8000423244892665
2230,22300.0,3.8000383246393374
2231,22310.0,3.800034702792776
2232,22320.0,3.8000314232266055
2233,22330.0,3.8000284535938262
2234,22340.0,3.8000257646043725
2235,22350.0,3.8000233297362205
2236,22360.0,3.800021124973791
2237,22370.0,3.8000191285710847
2238,22380.0,3.8000173208371932
2239,22390.0,3.8000156839420853
2240,22400.0,3.800014201740747
2241,22410.0,3.800012859613938
2242,22420.0,3.8000116443240013
2243,22430.0,3.8000105438842953
2244,22440.0,3.800009547440969
2245,22450.0,3.8000086451659096
2246,22460.0,3.800007828159801
2247,22470.0,3.800007088364355
2248,22480.0,3.8000064184828237
2249,22490.0,3.800005811908037
2250,22500.0,3.800005262657228
2251,22510.0,3.800004765313031
2252,22520.0,3.8000043149700424
2253,22530.0,3.800003907186442
2254,22540.0,3.8000035379401815
2255,22550.0,3.8000032035893123
2256,22560.0,3.8000029008360663
2257,22570.0,3.8000026266943308
2258,22580.0,3.800002378460192
2259,22590.0,3.8000021536852686
2260,22600.0,3.8000019501525624
2261,22610.0,3.8000017658545886
2262,22620.0,3.8000015989735823
2263,22630.0,3.8000014478635635
2264,22640.0,3.8000013110341047
2265,22650.0,3.8000011871356296
2266,22660.0,3.800001074946105
2267,22670.0,3.8000009733589812
2268,22680.0,3.800000881372288
2269,22690.0,3.8000007980787394
2270,22700.0,3.8000007226567964
2271,22710.0,3.8000006543625586
2272,22720.0,3.8000005925224265
2273,22730.0,3.8000005365264573
2274,22740.0,3.8000004858223533
2275,22750.0,3.800000439910009
2276,22760.0,3.8000003983365827
2277,22770.0,3.800000360692028
2278,22780.0,3.80000032660505
2279,22790.0,3.8000002957394394
2280,22800.0,3.800000267790765
2281,22810.0,3.8000002424833625
2282,22820.0,3.8000002195676217
2283,22830.0,3.800000198817517
2284,22840.0,3.80000018002839
2285,22850.0,3.8000001630149174
2286,22860.0,3.800000147609292
2287,22870.0,3.8000001336595663
2288,22880.0,3.800000121028151
2289,22890.0,3.80000010959046
2290,22900.0,3.8000000992336807
2291,22910.0,3.8000000898556623
2292,22920.0,3.800000081363908
2293,22930.0,3.8000000736746617
2294,22940.0,3.8000000667120832
2295,22950.0,3.800000060407499
2296,22960.0,3.8000000546987245
2297,22970.0,3.8000000495294555
2298,22980.0,3.8000000448487046
2299,22990.0,3.800000040610305
2300,23000.0,3.800000036772454
2301,23010.0,3.800000033297295
2302,23020.0,3.8000000301505543
2303,23030.0,3.800000027301195
2304,23040.0,3.800000024721112
2305,23050.0,3.8000000223848582
2306,23060.0,3.800000020269391
2307,23070.0,3.8000000183538445
2308,23080.0,3.800000016619326
2309,23090.0,3.800000015048727
2310,23100.0,3.800000013626556
2311,23110.0,3.8000000123387867
2312,23120.0,3.800000011172717
2313,23130.0,3.8000000101168467
2314,23140.0,3.8000000091607604
2315,23150.0,3.800000008295028
2316,23160.0,3.800000007511112
2317,23170.0,3.800000006801279
2318,23180.0,3.800000006158528
2319,23190.0,3.8000000055765195
2320,23200.0,3.800000005049515
2321,23210.0,3.8000000045723135
2322,23220.0,3.80000000414021
2323,23230.0,3.8000000037489414
2324,23240.0,3.8000000033946497
2325,23250.0,3.80000000307384
2326,23260.0,3.8000000027833485
2327,23270.0,3.8000000025203104
2328,23280.0,3.80000000228213
2329,23290.0,3.800000002066459
2330,23300.0,3.8000000018711693
2331,23310.0,3.8000000016943356
2332,23320.0,3.800000001534213
2333,23330.0,3.8000000013892237
2334,23340.0,3.800000001257936
2335,23350.0,3.800000001139055
2336,23360.0,3.8000000010314094
2337,23370.0,3.8000000009339363
2338,23380.0,3.800000000845675
2339,23390.0,3.8000000007657553
2340,23400.0,3.8000000006933883
2341,23410.0,3.8000000006278603
2342,23420.0,3.800000000568524
2343,23430.0,3.8000000005147956
2344,23440.0,3.800000000466145
2345,23450.0,3.800000000422093
2346,23460.0,3.8000000003822034
2347,23470.0,3.800000000346084
2348,23480.0,3.8000000003133767
2349,23490.0,3.8000000002837617
2350,23500.0,3.800000000256945
2351,23510.0,3.800000000232662
2352,23520.0,3.800000000210675
2353,23530.0,3.800000000190765
2354,23540.0,3.8000000001727368
2355,23550.0,3.800000000156412
2356,23560.0,3.8000000001416305
2357,23570.0,3.8000000001282452
2358,23580.0,3.8000000001161256
2359,23590.0,3.8000000001051513
2360,23600.0,3.800000000095214
2361,23610.0,3.800000000086216
2362,23620.0,3.8000000000780685
2363,23630.0,3.8000000000706904
2364,23640.0,3.8000000000640095
2365,23650.0,3.8000000000579597
2366,23660.0,3.800000000052483
2367,23670.0,3.800000000047523
2368,23680.0,3.800000000043032
2369,23690.0,3.8000000000389655
2370,23700.0,3.800000000035283
2371,23710.0,3.8000000000319485
2372,23720.0,3.8000000000289296
2373,23730.0,3.8000000000261958
2374,23740.0,3.8000000000237204
2375,23750.0,3.800000000021479
2376,23760.0,3.800000000019449
2377,23770.0,3.800000000017611
2378,23780.0,3.800000000015946
2379,23790.0,3.8000000000144394
2380,23800.0,3.8000000000130747
2381,23810.0,3.8000000000118392
2382,23820.0,3.8000000000107206
2383,23830.0,3.800000000009708
2384,23840.0,3.8000000000087906
2385,23850.0,3.8000000000079597
2386,23860.0,3.800000000007208
2387,23870.0,3.8000000000065266
2388,23880.0,3.8000000000059093
2389,23890.0,3.800000000005351
2390,23900.0,3.8000000000048453
2391,23910.0,3.800000000004387
2392,23920.0,3.8000000000039726
2393,23930.0,3.8000000000035974
2394,23940.0,3.8000000000032577
2395,23950.0,3.80000000000295
2396,23960.0,3.800000000002671
2397,23970.0,3.800000000002419
2398,23980.0,3.80000000000219
2399,23990.0,3.800000000001983
2400,24000.0,3.8000000000017957
2401,24010.0,3.8000000000016265
2402,24020.0,3.800000000001472
2403,24030.0,3.800000000001333
2404,24040.0,3.800000000001207
2405,24050.0,3.8000000000010927
2406,24060.0,3.8000000000009897
2407,24070.0,3.8000000000008956
2408,24080.0,3.8000000000008116
2409,24090.0,3.800000000000735
2410,24100.0,3.800000000000666
2411,24110.0,3.8000000000006025
2412,24120.0,3.800000000000545
2413,24130.0,3.8000000000004936
2414,24140.0,3.800000000000447
2415,24150.0,3.8000000000004044
2416,24160.0,3.8000000000003666
2417,24170.0,3.8000000000003316
2418,24180.0,3.8000000000003
2419,24190.0,3.8000000000002716
2420,24200.0,3.8000000000002463
2421,24210.0,3.8000000000002228
2422,24220.0,3.8000000000002014
2423,24230.0,3.800000000000183
2424,24240.0,3.8000000000001655
2425,24250.0,3.80000000000015
2426,24260.0,3.800000000000136
2427,24270.0,3.800000000000123
2428,24280.0,3.800000000000112
2429,24290.0,3.800000000000101
2430,24300.0,3.8000000000000913
2431,24310.0,3.8000000000000833
2432,24320.0,3.8000000000000753
2433,24330.0,3.8000000000000673
2434,24340.0,3.800000000000061
2435,24350.0,3.8000000000000558
2436,24360.0,3.8000000000000504
2437,24370.0,3.800000000000045
2438,24380.0,3.800000000000041
2439,24390.0,3.800000000000037
2440,24400.0,3.8000000000000336
2441,24410.0,3.80000000000003
2442,24420.0,3.8000000000000274
2443,24430.0,3.8000000000000256
2444,24440.0,3.800000000000023
2445,24450.0,3.8000000000000203
2446,24460.0,3.8000000000000185
2447,24470.0,3.8000000000000163
2448,24480.0,3.8000000000000154
2449,24490.0,3.8000000000000136
2450,24500.0,3.8000000000000123
2451,24510.0,3.8000000000000114
2452,24520.0,3.8000000000000096
2453,24530.0,3.8000000000000087
2454,24540.0,3.8000000000000083
2455,24550.0,3.800000000000008
2456,24560.0,3.8000000000000065
2457,24570.0,3.800000000000006
2458,24580.0,3.8000000000000056
2459,24590.0,3.8000000000000047
2460,24600.0,3.8000000000000043
2461,24610.0,3.800000000000004
2462,24620.0,3.8000000000000025
2463,24630.0,3.8000000000000025
2464,24640.0,3.8000000000000025
2465,24650.0,3.8000000000000025
2466,24660.0,3.8000000000000025
2467,24670.0,3.8000000000000025
2468,24680.0,3.8000000000000025
2469,24690.0,3.8000000000000025
2470,24700.0,3.8000000000000025
2471,24710.0,3.8000000000000025
2472,24720.0,3.8000000000000025
2473,24730.0,3.8000000000000025
2474,24740.0,3.8000000000000025
2475,24750.0,3.8000000000000025
2476,24760.0,3.8000000000000025
2477,24770.0,3.8000000000000025
2478,24780.0,3.8000000000000025
2479,24790.0,3.8000000000000025
2480,24800.0,3.8000000000000025
2481,24810.0,3.8000000000000025
2482,24820.0,3.8000000000000025
2483,24830.0,3.8000000000000025
2484,24840.0,3.8000000000000025
2485,24850.0,3.8000000000000025
2486,24860.0,3.8000000000000025
2487,24870.0,3.8000000000000025
2488,24880.0,3.8000000000000025
2489,24890.0,3.8000000000000025
2490,24900.0,3.8000000000000025
